0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3066.00,2046.00,3069.00,3066.00,3067.00,2036.00,3078.00,3066.00,0.00,0.00,4.00,397.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3067.00,2047.00,3063.00,3070.00,3067.00,2047.00,3063.00,3070.00,0.00,0.00,4.00,451.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3079.00,2047.00,3066.00,3055.00,3079.00,2047.00,3066.00,3055.00,0.00,0.00,4.00,505.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3066.00,2041.00,3076.00,3068.00,3068.00,2041.00,3076.00,3068.00,0.00,0.00,4.00,558.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3057.00,2045.00,3070.00,3066.00,3057.00,2045.00,3070.00,3066.00,0.00,0.00,4.00,612.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3072.00,2047.00,3065.00,3063.00,3072.00,2047.00,3065.00,3063.00,0.00,0.00,4.00,666.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3067.00,2046.00,3060.00,3075.00,3068.00,2046.00,3060.00,3069.00,0.00,0.00,4.00,721.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3077.00,2048.00,3067.00,3059.00,3077.00,2048.00,3067.00,3059.00,0.00,0.00,4.00,774.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3067.00,2048.00,3064.00,3067.00,3067.00,2048.00,3067.00,3067.00,0.00,0.00,4.00,826.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3066.00,2048.00,3066.00,3066.00,3066.00,2048.00,3066.00,3066.00,0.00,0.00,4.00,881.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3075.00,2056.00,3068.00,3058.00,3075.00,2056.00,3068.00,3058.00,0.00,0.00,4.00,934.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3065.00,2045.00,3066.00,3067.00,3065.00,2045.00,3066.00,3067.00,0.00,0.00,4.00,986.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3072.00,2044.00,3070.00,3061.00,3072.00,2044.00,3070.00,3061.00,0.00,0.00,5.00,39.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3064.00,2046.00,3055.00,3075.00,3064.00,2046.00,3055.00,3075.00,0.00,0.00,5.00,94.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3071.00,2044.00,3068.00,3063.00,3058.00,2044.00,3071.00,3065.00,0.00,0.00,5.00,148.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3066.00,2043.00,3071.00,3064.00,3066.00,2043.00,3071.00,3064.00,0.00,0.00,5.00,201.00
0.00,0.00,0.00,0.00,0.00,0.04,0.50,0.00,0.18,1.32,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3065.00,2054.00,3052.00,3076.00,3065.00,2054.00,3052.00,3076.00,0.00,0.00,5.00,255.00
0.00,0.00,0.00,0.00,0.00,-0.41,-3.29,0.00,-0.06,-0.43,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3065.00,2045.00,3063.00,3070.00,3065.00,2045.00,3063.00,3070.00,0.00,0.00,5.00,309.00
0.00,0.00,0.00,0.00,0.00,0.60,3.22,0.00,-0.12,-1.68,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3065.00,2043.00,3062.00,3074.00,3065.00,2043.00,3062.00,3074.00,0.00,0.00,5.00,363.00
0.00,0.00,0.00,0.00,0.00,0.47,4.05,0.00,0.08,1.11,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3067.00,2046.00,3065.00,3064.00,3067.00,2047.00,3065.00,3064.00,0.00,0.00,5.00,417.00
0.00,0.00,0.00,0.00,0.00,0.32,1.73,0.00,0.06,0.16,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3060.00,2040.00,3073.00,3064.00,3060.00,2040.00,3073.00,3064.00,0.00,0.00,5.00,471.00
0.00,0.00,0.00,0.00,0.00,0.52,2.61,0.00,-0.49,-4.70,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3060.00,2048.00,3066.00,3072.00,3060.00,2048.00,3066.00,3072.00,0.00,0.00,5.00,525.00
0.00,0.00,0.00,0.00,0.00,-0.66,-6.66,0.00,-0.70,-5.14,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3070.00,2037.00,3067.00,3064.00,3070.00,2046.00,3067.00,3064.00,0.00,0.00,5.00,579.00
0.00,0.00,0.00,0.00,0.00,-0.92,-8.99,0.00,-0.16,1.25,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3066.00,2047.00,3067.00,3066.00,3066.00,2047.00,3067.00,3066.00,0.00,0.00,5.00,633.00
0.00,0.00,0.00,0.00,0.00,-0.62,-4.46,0.00,0.03,3.89,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3047.00,2047.00,3062.00,3075.00,3047.00,2047.00,3062.00,3075.00,0.00,0.00,5.00,687.00
